Date,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4
2025-01-05,132.59013420333,169.83720903665954,139.36764814765624,41.16126468765619,77.64176109215828
2025-01-06,134.68882223747207,170.03240374068332,138.96079736133512,41.30340443739026,78.32633941818234
2025-01-07,134.47676002584726,172.3809163206553,140.12100911654912,41.37367715519043,78.81661094712027
2025-01-08,134.9096183144667,171.1749177888925,141.01575448444714,41.56170712635465,78.9575355764852
2025-01-09,134.84141827750372,174.77232038303956,142.54141836195896,41.194527493727165,78.20510830520969
2025-01-10,133.37663618822165,174.46448143067678,142.54052868798183,41.097848824156976,79.84311057375392
2025-01-11,133.69907272989008,172.2278227294842,141.44021523616658,41.71356446168276,80.24839814949114
2025-01-12,132.72745418174875,170.52127949272716,139.73045828456793,42.310508636314474,80.37013649733532
2025-01-13,132.60957857032602,168.43874190293846,137.7614237822203,42.514688671744146,79.5322438631199
2025-01-14,133.65647146599287,165.7964126177876,135.3880140328999,41.83974296536875,79.65456142959893
2025-01-15,132.9673167201102,166.39137257088294,134.6222691498402,42.150171465516,79.91360122977939
2025-01-16,130.80084727622406,164.41293874648505,131.68621880381747,40.889055705913485,80.2288463759178
2025-01-17,129.23997506517742,162.0502491996205,131.4826738775298,39.95305379593792,80.66544057904862
2025-01-18,128.23484101671758,160.96484021071078,131.01480992738294,39.449825857622564,80.24979075190831
2025-01-19,128.16417629773832,164.38634290614254,131.97582985782523,39.23072240655538,79.76784775615155
2025-01-20,129.33928102062612,166.20374561303507,133.83679624683424,39.631123872883336,80.56621189989008
2025-01-21,132.14832994123714,162.69924136368869,135.10588057345646,40.243887594460915,79.44101573266013
2025-01-22,130.43042992782296,163.77764339028582,133.12059236691212,40.19750236221658,78.79737861942708
2025-01-23,128.8272854374957,161.23332533109826,134.72234284383785,40.436190933207726,78.76516473942702
2025-01-24,129.7711720980033,164.94288797764037,135.43529861024646,40.5572666661486,78.21255935263028
2025-01-25,128.48568754701628,163.59527629980477,133.15468322927563,40.001491398042155,76.04500815172904
2025-01-26,129.5734658728325,169.20398320797926,134.16052363682587,40.34263678942671,76.67194696824167
2025-01-27,129.31421627971253,170.77101411611048,129.20998635370822,40.71560817803192,74.81275405065887
2025-01-28,129.3053043126206,168.3079348432693,128.27807996334948,41.46429650618587,73.41312765326994
2025-01-29,129.0616664013564,171.3091684785553,127.69608548463094,41.77231557459211,71.86363937002726
2025-01-30,129.27889091800895,168.87376664932847,126.96810245893359,41.40135552936045,73.37118818096444
2025-01-31,129.78716207518218,169.1996900670247,126.6571233411156,41.13259106619753,73.40853780844118
2025-02-01,131.8979824518782,167.348266801357,124.98418435331064,41.46148155177681,73.06824231323606
2025-02-02,134.04898684212105,169.6484630970658,127.06913645882771,41.027365465770686,74.97555251599701
2025-02-03,133.65461114456104,171.58150281589906,127.89051362962368,40.76959223899166,74.9287114599301
2025-02-04,136.33378000102311,169.76084919130764,128.1390718121157,41.2175509898289,77.35407252777715
2025-02-05,135.4267372735543,170.14793301551344,127.71982464671099,41.521035898362136,76.29097332291595
2025-02-06,134.4470172342421,171.7892898395857,127.96556688477781,41.98359052746601,77.31484658807165
2025-02-07,137.80258034777503,174.96248569338167,128.20023811587205,42.97681217739628,78.56154427270776
2025-02-08,139.2642153661516,175.03704478756387,129.55136911061533,42.8980123405865,79.06552658994602
2025-02-09,137.06778323909893,178.43005231923505,129.34185941257095,43.28358869929134,80.06986028224854
2025-02-10,134.51419265970083,176.9285555204191,128.87194487861882,42.38060093451632,77.564479542877
2025-02-11,136.83861056148476,174.89172715404368,129.83118594344648,43.13784034672746,78.74585671071283
2025-02-12,135.8664442100263,173.8797527850271,128.25712199579462,42.50595354591425,79.43429376117689
2025-02-13,130.93776736239352,171.55823707601,125.47537957525692,41.1801646663071,79.53880941238475
2025-02-14,132.34970939963577,172.44410910088894,123.44495137533558,41.23649102601124,81.24071926344372
2025-02-15,133.27209423565822,170.30983591626295,124.98691152838089,39.72294626461721,82.71657308280516
2025-02-16,131.55447628321085,167.29757516287333,123.91803285029847,39.66817557327417,82.37380946681655
2025-02-17,130.12312878004826,169.03569744169036,123.29281929832835,40.06955805092361,82.27376268864515
2025-02-18,133.02168588871317,168.75453734407566,123.56559496847936,41.45591390421078,84.6534754826526
2025-02-19,129.75215085657706,167.0203744935837,123.18058765365952,40.74302476243951,84.91102928696296
2025-02-20,128.66950892519512,168.57970670006569,121.20997453143525,40.28603395533116,82.54429568580026
2025-02-21,130.65417381542127,168.94755182428247,120.22846498950075,40.378343711207386,82.73190617168409
2025-02-22,135.54577747511755,172.50369756246567,119.90968678471496,39.33400083488038,81.07097746883115
2025-02-23,135.82501512172476,169.91745590377508,120.11235716939841,38.75480505942809,78.81388093229297
2025-02-24,133.47469766771437,172.8755534588749,121.61584612092277,39.77761606300389,79.878025388425
2025-02-25,132.64309940617434,171.70678757584236,123.32526129610956,39.796845966014615,80.47464152365353
2025-02-26,133.6503574839445,172.93525634796265,123.65108784594823,40.01922835546334,80.12328363629688
2025-02-27,134.91916315448168,172.20326149092338,122.00258142789859,40.63388141897792,82.12407328756484
2025-02-28,136.32667839603707,168.1911933057645,122.53206012293782,40.26967425598052,81.6857638097009
2025-03-01,133.64155906940204,168.62342553148193,122.14628995434119,39.382146628623246,79.1454253714518
2025-03-02,135.8777616644589,171.8587173776775,123.87805138044126,39.78386589789862,80.61491100186696
2025-03-03,136.5471097695294,169.92232313842436,125.46848815240983,40.38457208042499,80.13581326140849
2025-03-04,133.38304769359664,169.71094013376452,125.40047445549804,40.84174431375707,80.16005849699552
2025-03-05,130.74866672863735,166.01037952644222,121.89805171895924,40.34330294507784,78.94303928123608
2025-03-06,128.2007872431151,168.2663364124607,123.76283536280269,40.91454593217992,78.49795288692003
2025-03-07,128.8867933830795,164.92601827141286,120.04958694928283,41.613904766340134,77.84194028792442
2025-03-08,128.13596759494524,164.26176892169025,120.88747880095819,42.634681101185386,79.52029579131428
2025-03-09,126.30592266874764,166.26942004402844,115.73656297781692,43.10117021133105,80.38938439237486
2025-03-10,126.1267264043792,165.95337934404492,117.10969124639385,43.37134859559025,79.3022485185126
2025-03-11,124.93112908962974,170.40975699862074,118.57609442623146,43.93620609761056,78.7395726530187
2025-03-12,117.29730534279628,165.79151428821524,115.70877840379057,43.17850452461106,79.90865609175928
2025-03-13,116.17846617917908,164.47088824563727,116.48869801818091,42.65318063273109,79.78902883248722
2025-03-14,115.71368818575203,162.85434597805127,115.57026930273754,42.97941418754636,77.58611991986757
2025-03-15,118.86380671326846,161.47864913898357,119.11383807289064,43.36606136602899,77.540906692499
2025-03-16,119.69288569772435,160.47879873268386,119.95735363858786,44.44108058048228,78.99785348262324
2025-03-17,119.57064120912628,161.59775274447964,120.96550121023708,44.1871041385403,81.39997025064845
2025-03-18,120.75159752486312,161.21146599358116,119.63877782188338,43.998745833274484,81.2212253339163
2025-03-19,117.80277262167719,159.96448136846763,119.22781114608529,45.29032493092002,83.54899311128825
2025-03-20,117.36593186814184,159.83022250376385,119.61890124827956,44.92002195000026,83.64734647378187
2025-03-21,117.1361199701283,159.93205992737825,116.68552228731707,44.98823488496108,82.77826220966263
2025-03-22,116.78086334745738,162.43201878066628,116.4596305887985,45.22150548940326,84.45665401714757
2025-03-23,116.66523259151933,161.8403378323045,117.16390313775284,45.15596843101971,83.55019594805422
2025-03-24,118.95662041516943,162.56909763378994,116.42423674545307,45.732212290285496,83.61221698001684
2025-03-25,120.09299557917296,160.23121306258747,115.8360612388049,44.94701678796834,82.67043417793826
2025-03-26,120.03058903101487,157.12422318751322,115.82128798164742,45.62534264895865,82.92201673445399
2025-03-27,121.52031470574346,156.39941990869437,119.25297646338281,45.66149645939172,83.64888769879667
2025-03-28,120.24173661558963,157.68361993701942,120.38104485125399,46.213240966407945,86.07504624064892
2025-03-29,120.28630028259214,156.23965339688922,120.54755199067269,46.08888503003624,84.40907727796962
2025-03-30,119.7554202076119,155.28193835910835,119.19174826549973,45.448534785348926,83.34695101013122
2025-03-31,114.08396979250534,160.92600491173647,117.55828538157198,44.274882300826754,83.68653698400145
2025-04-01,114.19760969614646,160.5422747331539,117.89356027931893,44.3133851536276,83.48003146326019
2025-04-02,115.83485139680137,159.40805270979826,117.33097210392476,44.15501564800346,82.96779985369122
2025-04-03,116.00744626371663,160.65931172068593,114.42622942722521,43.74405688906391,82.2873520782659
2025-04-04,115.53419440866888,159.91848448663325,112.42652440422793,43.2411354578145,80.56247962164059
2025-04-05,112.61468547789947,157.97531916284797,110.35130158439642,42.63628097305093,80.00036818333004
2025-04-06,112.56165353430778,160.038235908395,111.3092660769242,42.7685378934524,79.45281469155289
2025-04-07,113.2861064395428,161.07983234723238,113.22057782734159,43.48246368681621,80.91980914809403
2025-04-08,113.38361854372066,162.20730908292194,114.88985026009023,43.74972140147004,82.03716628062799
2025-04-09,113.86139382597273,161.77537192884196,115.57076983230141,44.06622094514611,80.79371281658095
2025-04-10,116.32916003385593,163.37796551911774,115.25285928166406,46.401293251386676,82.40096112573363
2025-04-11,115.15432323818474,162.64584938571974,115.11635323804659,47.204461900515966,83.80115045090913
2025-04-12,115.96002239769324,166.2708084737165,116.3096332661663,46.69358778674327,84.79902471315266
2025-04-13,120.61935940249423,171.75404845944712,119.33362203477155,47.66747956918223,90.88955155350364
2025-04-14,122.66800707424669,177.3827806193534,124.91455726003126,48.6202463600393,90.8319681416597
2025-04-15,125.16494477493718,176.23126695320232,128.80571778115458,48.540127678291775,89.8874900665547
2025-04-16,123.04829556657872,175.9542953258342,127.81311649811082,47.57750455474009,87.23459164372294
2025-04-17,128.93748716357095,177.8608798000306,129.34863389463237,47.370674574242805,88.04676405724624
2025-04-18,129.53986889161223,177.61758091433754,129.17163374868156,47.9466709933633,89.15537349184564
2025-04-19,128.1467785098402,179.05995809215761,126.82019304034011,47.05621598889929,88.81528460570344
2025-04-20,131.57084533305903,183.32586145885574,119.80087754791067,45.90560955505947,86.69299694353266
2025-04-21,131.52190764370368,182.77960165922053,119.4560333413737,45.40888001535545,85.72245214731394
2025-04-22,129.43378399854876,179.82831768123103,119.76291586571953,45.27477519266321,84.86627644881669
2025-04-23,128.22898405252423,187.47698935993444,118.5079387362056,42.983657880882575,85.4030498921401
2025-04-24,128.73368076406487,187.631488272396,117.80916244829488,42.800710843182735,86.31162457907759
2025-04-25,129.92195808025656,188.66174768914578,117.56796100456867,43.05752807568952,85.9398868915203
2025-04-26,127.2891311940441,178.82930522683895,114.64386379920687,42.22059311801487,84.9934373272445
2025-04-27,127.27635099461351,175.12720890428912,112.36082837542598,40.94889136310953,85.27443698163837
2025-04-28,126.42729498973748,175.73132281373054,112.31719524228524,40.91361937703846,84.40281822950445
2025-04-29,127.09884751508918,173.37828500903902,112.94350386430072,40.68849019819289,82.95229162287252
2025-04-30,124.84214700600225,171.04376115601033,110.8104846957134,39.321293107825596,80.7226548102157
2025-05-01,127.38145874219335,177.06625510756987,110.19911275467416,40.26463114714412,82.0492971480544
2025-05-02,126.45488656586753,175.24983307338806,107.4804318547778,41.7850304599738,81.827638052822
2025-05-03,126.38154355981355,173.45159056218088,106.94039020743367,42.393533422035865,82.10418964132812
2025-05-04,127.12057865777403,176.71625640328284,107.71889062488765,41.910859038801505,81.0211238107938
2025-05-05,124.98213113354282,176.01879639642775,107.06604817981521,40.847430305328544,80.30390687478061
2025-05-06,123.919443877419,174.0245777991684,108.3932173860225,40.341236271528146,80.25090168160166
2025-05-07,122.50937541842647,180.63053647659706,108.5172381616369,40.43183339036424,81.6158140605577
2025-05-08,121.12961381789513,181.57411644849753,110.29274388480734,41.55748220746328,82.24584070841897
2025-05-09,122.0149120153289,184.38057276727324,111.40997008802361,42.90478304744038,82.73682324063661
2025-05-10,122.95292646762714,184.72468860701778,114.07612990514079,42.99368153086684,84.09151094695233
2025-05-11,122.81010160706674,187.32339723273023,111.16150347057925,43.009911471643804,84.94683180789157
2025-05-12,120.50244277222025,187.06121609953794,111.26075226315176,43.2076709128456,83.67310616865811
2025-05-13,119.47114916896713,184.44055703967325,113.26781217736632,42.72893214535785,84.0423426907953
2025-05-14,123.47289218789275,187.97477190145952,116.85319799272689,43.02456768349883,86.5395661508996
2025-05-15,125.66518050922981,190.11784899518238,115.25241787035765,43.29427516834726,84.3313088775669
2025-05-16,127.04352788747411,194.21909283057397,115.98009134062072,44.3192097220155,86.48160412029509
2025-05-17,125.85367173838463,196.74494975172414,114.29306758098801,44.29706685316571,84.98976857438568
2025-05-18,126.11662145374524,193.58540445306082,116.50853377602482,44.99661290468801,85.27039422684038
2025-05-19,123.9149040166993,195.51376768316447,114.49471893012857,46.76928697871673,85.64190333924941
2025-05-20,125.96120954946551,197.08131741262298,114.71106834199001,46.70217389437415,84.81718930984268
2025-05-21,125.73988482469841,198.30972070767533,114.14663617941878,46.99958068194232,85.54128531860859
2025-05-22,127.82527516317035,197.2003231285473,113.80847180720313,46.27608002197784,84.87732158828173
2025-05-23,132.40422314938465,203.0520196144569,115.54613738182,47.53652262472056,84.43539066727188
